é	392	1371054693	0.000029	99.995501
기	392	1371055085	0.000029	99.995530
á	388	1371055473	0.000028	99.995558
은	378	1371055851	0.000028	99.995585
해	364	1371056215	0.000027	99.995612
드	344	1371056559	0.000025	99.995637
있	336	1371056895	0.000025	99.995662
核	334	1371057229	0.000024	99.995686
可	333	1371057562	0.000024	99.995710
个	331	1371057893	0.000024	99.995734
배	329	1371058222	0.000024	99.995758
以	310	1371058532	0.000023	99.995781
시	302	1371058834	0.000022	99.995803
设	302	1371059136	0.000022	99.995825
如	298	1371059434	0.000022	99.995847
모	293	1371059727	0.000021	99.995868
有	286	1371060013	0.000021	99.995889
”	284	1371060297	0.000021	99.995910
使	284	1371060581	0.000021	99.995930
“	278	1371060859	0.000020	99.995951
한	274	1371061133	0.000020	99.995971
：	270	1371061403	0.000020	99.995990
일	262	1371061665	0.000019	99.996009
ö	255	1371061920	0.000019	99.996028
（	253	1371062173	0.000018	99.996047
）	253	1371062426	0.000018	99.996065
件	252	1371062678	0.000018	99.996083
备	247	1371062925	0.000018	99.996101
内	246	1371063171	0.000018	99.996119
、	245	1371063416	0.000018	99.996137
고	244	1371063660	0.000018	99.996155
の	241	1371063901	0.000018	99.996173
ー	232	1371064133	0.000017	99.996189
í	232	1371064365	0.000017	99.996206
ł	229	1371064594	0.000017	99.996223
습	226	1371064820	0.000016	99.996240
存	224	1371065044	0.000016	99.996256
內	224	1371065268	0.000016	99.996272
인	221	1371065489	0.000016	99.996288
것	221	1371065710	0.000016	99.996304
置	215	1371065925	0.000016	99.996320
션	214	1371066139	0.000016	99.996336
–	213	1371066352	0.000016	99.996351
数	211	1371066563	0.000015	99.996367
메	211	1371066774	0.000015	99.996382
者	210	1371066984	0.000015	99.996397
도	209	1371067193	0.000015	99.996413
보	207	1371067400	0.000015	99.996428
레	207	1371067607	0.000015	99.996443
되	204	1371067811	0.000015	99.996458
적	203	1371068014	0.000015	99.996473
성	200	1371068214	0.000015	99.996487
만	200	1371068414	0.000015	99.996502
사	196	1371068610	0.000014	99.996516
果	193	1371068803	0.000014	99.996530
为	193	1371068996	0.000014	99.996544
트	192	1371069188	0.000014	99.996558
용	191	1371069379	0.000014	99.996572
터	190	1371069569	0.000014	99.996586
세	189	1371069758	0.000014	99.996600
과	188	1371069946	0.000014	99.996613
下	187	1371070133	0.000014	99.996627
그	187	1371070320	0.000014	99.996641
게	185	1371070505	0.000013	99.996654
오	185	1371070690	0.000013	99.996668
是	185	1371070875	0.000013	99.996681
不	184	1371071059	0.000013	99.996695
被	183	1371071242	0.000013	99.996708
합	176	1371071418	0.000013	99.996721
°	174	1371071592	0.000013	99.996733
版	174	1371071766	0.000013	99.996746
る	173	1371071939	0.000013	99.996759
い	171	1371072110	0.000012	99.996771
能	171	1371072281	0.000012	99.996784
必	169	1371072450	0.000012	99.996796
な	168	1371072618	0.000012	99.996808
这	167	1371072785	0.000012	99.996820
指	167	1371072952	0.000012	99.996833
に	166	1371073118	0.000012	99.996845
µ	165	1371073283	0.000012	99.996857
러	165	1371073448	0.000012	99.996869
라	165	1371073613	0.000012	99.996881
으	163	1371073776	0.000012	99.996893
定	162	1371073938	0.000012	99.996905
퍼	162	1371074100	0.000012	99.996916
’	160	1371074260	0.000012	99.996928
通	156	1371074416	0.000011	99.996939
构	156	1371074572	0.000011	99.996951
ä	155	1371074727	0.000011	99.996962
作	154	1371074881	0.000011	99.996973
要	154	1371075035	0.000011	99.996985
면	154	1371075189	0.000011	99.996996
않	154	1371075343	0.000011	99.997007
动	152	1371075495	0.000011	99.997018
個	149	1371075644	0.000011	99.997029
体	147	1371075791	0.000011	99.997040
제	147	1371075938	0.000011	99.997050
行	146	1371076084	0.000011	99.997061
结	145	1371076229	0.000011	99.997072
本	143	1371076372	0.000010	99.997082
순	142	1371076514	0.000010	99.997092
대	140	1371076654	0.000010	99.997103
性	139	1371076793	0.000010	99.997113
れ	138	1371076931	0.000010	99.997123
于	138	1371077069	0.000010	99.997133
나	137	1371077206	0.000010	99.997143
新	135	1371077341	0.000010	99.997153
所	134	1371077475	0.000010	99.997163
존	133	1371077608	0.000010	99.997172
了	133	1371077741	0.000010	99.997182
와	132	1371077873	0.000010	99.997192
或	130	1371078003	0.000009	99.997201
和	129	1371078132	0.000009	99.997210
系	129	1371078261	0.000009	99.997220
代	127	1371078388	0.000009	99.997229
些	127	1371078515	0.000009	99.997238
장	127	1371078642	0.000009	99.997248
时	126	1371078768	0.000009	99.997257
요	125	1371078893	0.000009	99.997266
模	125	1371079018	0.000009	99.997275
は	123	1371079141	0.000009	99.997284
子	122	1371079263	0.000009	99.997293
配	121	1371079384	0.000009	99.997302
할	121	1371079505	0.000009	99.997311
值	121	1371079626	0.000009	99.997319
├	121	1371079747	0.000009	99.997328
문	120	1371079867	0.000009	99.997337
된	120	1371079987	0.000009	99.997346
⎽	120	1371080107	0.000009	99.997354
更	119	1371080226	0.000009	99.997363
음	118	1371080344	0.000009	99.997372
└	118	1371080462	0.000009	99.997380
\x0C	117	1371080579	0.000009	99.997389
정	114	1371080693	0.000008	99.997397
调	114	1371080807	0.000008	99.997406
爲	114	1371080921	0.000008	99.997414
地	113	1371081034	0.000008	99.997422
と	112	1371081146	0.000008	99.997430
부	112	1371081258	0.000008	99.997438
바	112	1371081370	0.000008	99.997447
驱	111	1371081481	0.000008	99.997455
데	110	1371081591	0.000008	99.997463
상	110	1371081701	0.000008	99.997471
将	109	1371081810	0.000008	99.997479
て	108	1371081918	0.000008	99.997487
方	108	1371082026	0.000008	99.997494
其	108	1371082134	0.000008	99.997502
会	107	1371082241	0.000008	99.997510
아	107	1371082348	0.000008	99.997518
여	106	1371082454	0.000008	99.997526
컴	105	1371082559	0.000008	99.997533
파	105	1371082664	0.000008	99.997541
し	104	1371082768	0.000008	99.997549
接	104	1371082872	0.000008	99.997556
예	104	1371082976	0.000008	99.997564
程	103	1371083079	0.000008	99.997571
주	102	1371083181	0.000007	99.997579
토	102	1371083283	0.000007	99.997586
イ	101	1371083384	0.000007	99.997593
を	101	1371083485	0.000007	99.997601
자	101	1371083586	0.000007	99.997608
두	101	1371083687	0.000007	99.997616
행	101	1371083788	0.000007	99.997623
到	101	1371083889	0.000007	99.997630
址	101	1371083990	0.000007	99.997638
空	100	1371084090	0.000007	99.997645
法	100	1371084190	0.000007	99.997652
위	100	1371084290	0.000007	99.997660
须	100	1371084390	0.000007	99.997667
ン	99	1371084489	0.000007	99.997674
保	99	1371084588	0.000007	99.997681
и	98	1371084686	0.000007	99.997688
т	98	1371084784	0.000007	99.997696
注	97	1371084881	0.000007	99.997703
같	97	1371084978	0.000007	99.997710
른	97	1371085075	0.000007	99.997717
코	97	1371085172	0.000007	99.997724
你	97	1371085269	0.000007	99.997731
ス	95	1371085364	0.000007	99.997738
回	95	1371085459	0.000007	99.997745
入	95	1371085554	0.000007	99.997752
式	95	1371085649	0.000007	99.997759
它	94	1371085743	0.000007	99.997766
변	93	1371085836	0.000007	99.997772
例	92	1371085928	0.000007	99.997779
大	92	1371086020	0.000007	99.997786
此	92	1371086112	0.000007	99.997792
↓	92	1371086204	0.000007	99.997799
が	91	1371086295	0.000007	99.997806
쓰	91	1371086386	0.000007	99.997812
소	91	1371086477	0.000007	99.997819
우	90	1371086567	0.000007	99.997826
액	90	1371086657	0.000007	99.997832
始	90	1371086747	0.000007	99.997839
こ	89	1371086836	0.000006	99.997845
常	89	1371086925	0.000006	99.997852
전	89	1371087014	0.000006	99.997858
实	89	1371087103	0.000006	99.997865
也	89	1371087192	0.000006	99.997871
器	89	1371087281	0.000006	99.997878
函	89	1371087370	0.000006	99.997884
버	88	1371087458	0.000006	99.997891
た	87	1371087545	0.000006	99.997897
包	87	1371087632	0.000006	99.997903
位	87	1371087719	0.000006	99.997910
对	87	1371087806	0.000006	99.997916
映	87	1371087893	0.000006	99.997922
翻	86	1371087979	0.000006	99.997929
操	86	1371088065	0.000006	99.997935
理	85	1371088150	0.000006	99.997941
분	85	1371088235	0.000006	99.997947
目	85	1371088320	0.000006	99.997953
입	84	1371088404	0.000006	99.997960
需	84	1371088488	0.000006	99.997966
小	82	1371088570	0.000006	99.997972
재	82	1371088652	0.000006	99.997978
치	82	1371088734	0.000006	99.997984
引	81	1371088815	0.000006	99.997990
될	81	1371088896	0.000006	99.997996
없	81	1371088977	0.000006	99.998001
序	81	1371089058	0.000006	99.998007
过	81	1371089139	0.000006	99.998013
ú	80	1371089219	0.000006	99.998019
正	80	1371089299	0.000006	99.998025
화	79	1371089378	0.000006	99.998031
で	78	1371089456	0.000006	99.998036
事	78	1371089534	0.000006	99.998042
向	78	1371089612	0.000006	99.998048
出	78	1371089690	0.000006	99.998053
야	78	1371089768	0.000006	99.998059
前	77	1371089845	0.000006	99.998065
含	77	1371089922	0.000006	99.998070
同	77	1371089999	0.000006	99.998076
커	77	1371090076	0.000006	99.998082
함	77	1371090153	0.000006	99.998087
上	76	1371090229	0.000006	99.998093
ル	75	1371090304	0.000005	99.998098
多	75	1371090379	0.000005	99.998104
널	75	1371090454	0.000005	99.998109
작	75	1371090529	0.000005	99.998115
동	74	1371090603	0.000005	99.998120
읽	74	1371090677	0.000005	99.998125
포	74	1371090751	0.000005	99.998131
결	73	1371090824	0.000005	99.998136
든	73	1371090897	0.000005	99.998141
앞	73	1371090970	0.000005	99.998147
应	73	1371091043	0.000005	99.998152
像	73	1371091116	0.000005	99.998157
譯	73	1371091189	0.000005	99.998163
這	73	1371091262	0.000005	99.998168
节	72	1371091334	0.000005	99.998173
於	72	1371091406	0.000005	99.998179
완	71	1371091477	0.000005	99.998184
制	71	1371091548	0.000005	99.998189
并	71	1371091619	0.000005	99.998194
则	71	1371091690	0.000005	99.998199
特	70	1371091760	0.000005	99.998204
時	70	1371091830	0.000005	99.998209
助	70	1371091900	0.000005	99.998215
现	70	1371091970	0.000005	99.998220
設	69	1371092039	0.000005	99.998225
自	69	1371092108	0.000005	99.998230
间	69	1371092177	0.000005	99.998235
译	68	1371092245	0.000005	99.998240
リ	67	1371092312	0.000005	99.998245
관	67	1371092379	0.000005	99.998250
당	67	1371092446	0.000005	99.998254
建	67	1371092513	0.000005	99.998259
‘	66	1371092579	0.000005	99.998264
点	66	1371092645	0.000005	99.998269
か	65	1371092710	0.000005	99.998274
当	65	1371092775	0.000005	99.998278
런	65	1371092840	0.000005	99.998283
も	64	1371092904	0.000005	99.998288
架	64	1371092968	0.000005	99.998292
化	63	1371093031	0.000005	99.998297
码	63	1371093094	0.000005	99.998302
令	63	1371093157	0.000005	99.998306
¯	63	1371093220	0.000005	99.998311
相	62	1371093282	0.000005	99.998315
내	62	1371093344	0.000005	99.998320
락	62	1371093406	0.000005	99.998324
统	62	1371093468	0.000005	99.998329
ü	61	1371093529	0.000004	99.998333
最	61	1371093590	0.000004	99.998338
提	60	1371093650	0.000004	99.998342
域	60	1371093710	0.000004	99.998347
而	60	1371093770	0.000004	99.998351
さ	59	1371093829	0.000004	99.998355
直	59	1371093888	0.000004	99.998360
조	59	1371093947	0.000004	99.998364
경	59	1371094006	0.000004	99.998368
之	59	1371094065	0.000004	99.998372
类	59	1371094124	0.000004	99.998377
据	59	1371094183	0.000004	99.998381
┌	59	1371094242	0.000004	99.998385
情	58	1371094300	0.000004	99.998390
명	58	1371094358	0.000004	99.998394
型	58	1371094416	0.000004	99.998398
他	57	1371094473	0.000004	99.998402
실	57	1371094530	0.000004	99.998406
캐	57	1371094587	0.000004	99.998411
때	57	1371094644	0.000004	99.998415
都	57	1371094701	0.000004	99.998419
┘	57	1371094758	0.000004	99.998423
う	56	1371094814	0.000004	99.998427
템	56	1371094870	0.000004	99.998431
户	56	1371094926	0.000004	99.998435
参	56	1371094982	0.000004	99.998439
已	56	1371095038	0.000004	99.998443
²	55	1371095093	0.000004	99.998447
バ	55	1371095148	0.000004	99.998451
何	55	1371095203	0.000004	99.998455
初	55	1371095258	0.000004	99.998460
디	55	1371095313	0.000004	99.998464
영	55	1371095368	0.000004	99.998468
┐	55	1371095423	0.000004	99.998472
す	54	1371095477	0.000004	99.998475
あ	54	1371095531	0.000004	99.998479
ら	54	1371095585	0.000004	99.998483
非	54	1371095639	0.000004	99.998487
表	54	1371095693	0.000004	99.998491
번	54	1371095747	0.000004	99.998495
返	54	1371095801	0.000004	99.998499
對	54	1371095855	0.000004	99.998503
成	53	1371095908	0.000004	99.998507
供	53	1371095961	0.000004	99.998511
필	53	1371096014	0.000004	99.998515
请	53	1371096067	0.000004	99.998519
維	53	1371096120	0.000004	99.998522
碼	53	1371096173	0.000004	99.998526
間	52	1371096225	0.000004	99.998530
安	52	1371096277	0.000004	99.998534
능	52	1371096329	0.000004	99.998538
개	52	1371096381	0.000004	99.998541
값	52	1371096433	0.000004	99.998545
且	52	1371096485	0.000004	99.998549
分	51	1371096536	0.000004	99.998553
공	51	1371096587	0.000004	99.998556
됩	51	1371096638	0.000004	99.998560
備	51	1371096689	0.000004	99.998564
數	51	1371096740	0.000004	99.998568
須	51	1371096791	0.000004	99.998571
持	50	1371096841	0.000004	99.998575
護	50	1371096891	0.000004	99.998579
意	50	1371096941	0.000004	99.998582
但	50	1371096991	0.000004	99.998586
维	50	1371097041	0.000004	99.998590
护	50	1371097091	0.000004	99.998593
ド	49	1371097140	0.000004	99.998597
問	49	1371097189	0.000004	99.998600
생	49	1371097238	0.000004	99.998604
각	49	1371097287	0.000004	99.998607
任	49	1371097336	0.000004	99.998611
留	49	1371097385	0.000004	99.998615
后	49	1371097434	0.000004	99.998618
Б	49	1371097483	0.000004	99.998622
ю	49	1371097532	0.000004	99.998625
ц	49	1371097581	0.000004	99.998629
к	49	1371097630	0.000004	99.998633
й	49	1371097679	0.000004	99.998636
А	49	1371097728	0.000004	99.998640
р	49	1371097777	0.000004	99.998643
ё	49	1371097826	0.000004	99.998647
м	49	1371097875	0.000004	99.998650
過	48	1371097923	0.000004	99.998654
及	48	1371097971	0.000004	99.998657
属	48	1371098019	0.000004	99.998661
关	48	1371098067	0.000004	99.998664
傅	48	1371098115	0.000004	99.998668
將	48	1371098163	0.000004	99.998671
全	47	1371098210	0.000003	99.998675
構	47	1371098257	0.000003	99.998678
또	47	1371098304	0.000003	99.998682
块	47	1371098351	0.000003	99.998685
統	47	1371098398	0.000003	99.998689
ø	46	1371098444	0.000003	99.998692
タ	46	1371098490	0.000003	99.998695
信	46	1371098536	0.000003	99.998699
現	46	1371098582	0.000003	99.998702
加	46	1371098628	0.000003	99.998705
뒤	46	1371098674	0.000003	99.998709
就	46	1371098720	0.000003	99.998712
基	46	1371098766	0.000003	99.998715
請	46	1371098812	0.000003	99.998719
カ	45	1371098857	0.000003	99.998722
역	45	1371098902	0.000003	99.998725
零	45	1371098947	0.000003	99.998729
缓	45	1371098992	0.000003	99.998732
针	45	1371099037	0.000003	99.998735
應	45	1371099082	0.000003	99.998738
ネ	44	1371099126	0.000003	99.998742
題	44	1371099170	0.000003	99.998745
生	44	1371099214	0.000003	99.998748
来	44	1371099258	0.000003	99.998751
신	44	1371099302	0.000003	99.998754
프	44	1371099346	0.000003	99.998758
따	44	1371099390	0.000003	99.998761
반	44	1371099434	0.000003	99.998764
编	44	1371099478	0.000003	99.998767
档	44	1371099522	0.000003	99.998770
您	44	1371099566	0.000003	99.998774
想	43	1371099609	0.000003	99.998777
최	43	1371099652	0.000003	99.998780
只	43	1371099695	0.000003	99.998783
•	42	1371099737	0.000003	99.998786
Á	42	1371099779	0.000003	99.998789
ェ	42	1371099821	0.000003	99.998792
ラ	42	1371099863	0.000003	99.998795
よ	42	1371099905	0.000003	99.998798
重	42	1371099947	0.000003	99.998801
진	42	1371099989	0.000003	99.998805
히	42	1371100031	0.000003	99.998808
号	42	1371100073	0.000003	99.998811
选	42	1371100115	0.000003	99.998814
屬	42	1371100157	0.000003	99.998817
由	41	1371100198	0.000003	99.998820
け	41	1371100239	0.000003	99.998823
항	41	1371100280	0.000003	99.998826
더	41	1371100321	0.000003	99.998829
크	41	1371100362	0.000003	99.998832
处	41	1371100403	0.000003	99.998835
因	41	1371100444	0.000003	99.998838
每	41	1371100485	0.000003	99.998841
支	41	1371100526	0.000003	99.998844
控	41	1371100567	0.000003	99.998847
會	41	1371100608	0.000003	99.998850
フ	40	1371100648	0.000003	99.998853
く	40	1371100688	0.000003	99.998856
動	40	1371100728	0.000003	99.998858
起	40	1371100768	0.000003	99.998861
원	40	1371100808	0.000003	99.998864
향	40	1371100848	0.000003	99.998867
료	40	1371100888	0.000003	99.998870
檔	40	1371100928	0.000003	99.998873
原	39	1371100967	0.000003	99.998876
り	39	1371101006	0.000003	99.998879
っ	39	1371101045	0.000003	99.998882
발	39	1371101084	0.000003	99.998884
容	39	1371101123	0.000003	99.998887
致	39	1371101162	0.000003	99.998890
體	39	1371101201	0.000003	99.998893
−	38	1371101239	0.000003	99.998896
テ	38	1371101277	0.000003	99.998898
안	38	1371101315	0.000003	99.998901
컨	38	1371101353	0.000003	99.998904
호	38	1371101391	0.000003	99.998907
페	38	1371101429	0.000003	99.998910
±	37	1371101466	0.000003	99.998912
部	37	1371101503	0.000003	99.998915
移	37	1371101540	0.000003	99.998918
간	37	1371101577	0.000003	99.998920
특	37	1371101614	0.000003	99.998923
合	36	1371101650	0.000003	99.998926
改	36	1371101686	0.000003	99.998928
떤	36	1371101722	0.000003	99.998931
롤	36	1371101758	0.000003	99.998934
중	36	1371101794	0.000003	99.998936
거	36	1371101830	0.000003	99.998939
처	36	1371101866	0.000003	99.998941
执	36	1371101902	0.000003	99.998944
某	36	1371101938	0.000003	99.998947
未	36	1371101974	0.000003	99.998949
字	36	1371102010	0.000003	99.998952
册	36	1371102046	0.000003	99.998955
ß	36	1371102082	0.000003	99.998957
×	35	1371102117	0.000003	99.998960
そ	35	1371102152	0.000003	99.998962
ま	35	1371102187	0.000003	99.998965
解	35	1371102222	0.000003	99.998967
선	35	1371102257	0.000003	99.998970
키	35	1371102292	0.000003	99.998973
럽	35	1371102327	0.000003	99.998975
건	35	1371102362	0.000003	99.998978
유	35	1371102397	0.000003	99.998980
체	35	1371102432	0.000003	99.998983
录	35	1371102467	0.000003	99.998985
默	35	1371102502	0.000003	99.998988
况	35	1371102537	0.000003	99.998990
英	35	1371102572	0.000003	99.998993
調	35	1371102607	0.000003	99.998995
┬	35	1371102642	0.000003	99.998998
つ	34	1371102676	0.000002	99.999001
開	34	1371102710	0.000002	99.999003
述	34	1371102744	0.000002	99.999005
口	34	1371102778	0.000002	99.999008
비	34	1371102812	0.000002	99.999010
问	34	1371102846	0.000002	99.999013
功	34	1371102880	0.000002	99.999015
完	34	1371102914	0.000002	99.999018
來	34	1371102948	0.000002	99.999020
實	34	1371102982	0.000002	99.999023
並	34	1371103016	0.000002	99.999025
得	33	1371103049	0.000002	99.999028
取	33	1371103082	0.000002	99.999030
눅	33	1371103115	0.000002	99.999033
며	33	1371103148	0.000002	99.999035
무	33	1371103181	0.000002	99.999037
럭	33	1371103214	0.000002	99.999040
从	33	1371103247	0.000002	99.999042
与	33	1371103280	0.000002	99.999045
量	33	1371103313	0.000002	99.999047
导	33	1371103346	0.000002	99.999049
息	33	1371103379	0.000002	99.999052
戶	33	1371103412	0.000002	99.999054
き	32	1371103444	0.000002	99.999057
考	32	1371103476	0.000002	99.999059
期	32	1371103508	0.000002	99.999061
저	32	1371103540	0.000002	99.999064
겁	32	1371103572	0.000002	99.999066
참	32	1371103604	0.000002	99.999068
알	32	1371103636	0.000002	99.999071
약	32	1371103668	0.000002	99.999073
该	32	1371103700	0.000002	99.999075
开	32	1371103732	0.000002	99.999078
计	32	1371103764	0.000002	99.999080
交	32	1371103796	0.000002	99.999082
當	32	1371103828	0.000002	99.999085
錄	32	1371103860	0.000002	99.999087
추	31	1371103891	0.000002	99.999089
맞	31	1371103922	0.000002	99.999091
태	31	1371103953	0.000002	99.999094
째	31	1371103984	0.000002	99.999096
义	31	1371104015	0.000002	99.999098
硬	31	1371104046	0.000002	99.999100
创	31	1371104077	0.000002	99.999103
频	31	1371104108	0.000002	99.999105
ュ	30	1371104138	0.000002	99.999107
受	30	1371104168	0.000002	99.999109
則	30	1371104198	0.000002	99.999112
많	30	1371104228	0.000002	99.999114
질	30	1371104258	0.000002	99.999116
업	30	1371104288	0.000002	99.999118
마	30	1371104318	0.000002	99.999120
록	30	1371104348	0.000002	99.999122
범	30	1371104378	0.000002	99.999125
求	30	1371104408	0.000002	99.999127
启	30	1371104438	0.000002	99.999129
视	30	1371104468	0.000002	99.999131
ε	30	1371104498	0.000002	99.999133
然	29	1371104527	0.000002	99.999136
類	29	1371104556	0.000002	99.999138
쳐	29	1371104585	0.000002	99.999140
们	29	1371104614	0.000002	99.999142
项	29	1371104643	0.000002	99.999144
整	29	1371104672	0.000002	99.999146
框	29	1371104701	0.000002	99.999148
否	29	1371104730	0.000002	99.999150
联	29	1371104759	0.000002	99.999152
局	29	1371104788	0.000002	99.999155
導	29	1371104817	0.000002	99.999157
ë	29	1371104846	0.000002	99.999159
ç	28	1371104874	0.000002	99.999161
周	28	1371104902	0.000002	99.999163
義	28	1371104930	0.000002	99.999165
ッ	28	1371104958	0.000002	99.999167
高	28	1371104986	0.000002	99.999169
말	28	1371105014	0.000002	99.999171
종	28	1371105042	0.000002	99.999173
효	28	1371105070	0.000002	99.999175
속	28	1371105098	0.000002	99.999177
丁	28	1371105126	0.000002	99.999179
跳	28	1371105154	0.000002	99.999181
次	28	1371105182	0.000002	99.999183
編	28	1371105210	0.000002	99.999185
節	28	1371105238	0.000002	99.999187
項	28	1371105266	0.000002	99.999189
選	28	1371105294	0.000002	99.999191
琰	27	1371105321	0.000002	99.999193
杰	27	1371105348	0.000002	99.999195
校	27	1371105375	0.000002	99.999197
緩	27	1371105402	0.000002	99.999199
구	27	1371105429	0.000002	99.999201
타	27	1371105456	0.000002	99.999203
계	27	1371105483	0.000002	99.999205
통	27	1371105510	0.000002	99.999207
无	27	1371105537	0.000002	99.999209
拟	27	1371105564	0.000002	99.999211
载	27	1371105591	0.000002	99.999213
级	27	1371105618	0.000002	99.999215
炜	27	1371105645	0.000002	99.999217
辅	27	1371105672	0.000002	99.999219
冲	27	1371105699	0.000002	99.999221
仅	27	1371105726	0.000002	99.999223
處	27	1371105753	0.000002	99.999225
擬	27	1371105780	0.000002	99.999227
変	26	1371105806	0.000002	99.999229
装	26	1371105832	0.000002	99.999231
結	26	1371105858	0.000002	99.999233
텍	26	1371105884	0.000002	99.999234
방	26	1371105910	0.000002	99.999236
미	26	1371105936	0.000002	99.999238
发	26	1371105962	0.000002	99.999240
據	26	1371105988	0.000002	99.999242
